Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,OBJECTID,TreeName,KGISTreeID,Department,KGISCode,WardNumber,KGISVillag,xcoord,ycoord,zcoord
,,,,,,-1,0,-1,,,501677,Spathodea Campanulata P. Beauv,GN8025UI4FXK001,501677,29572055428031620000BBMPTREESENSU0000,179,15714,77.5842555,12.921218,0.0
,,,,,,-1,0,-1,,,501678,Spathodea Campanulata P. Beauv,GN8025UI4LGA001,501678,29572055428031620000BBMPTREESENSU0000,179,15714,77.5843505,12.921269,0.0
,,,,,,-1,0,-1,,,501681,Spathodea Campanulata P. Beauv,GN8025UI4LIF001,501681,29572055428031620000BBMPTREESENSU0000,179,15714,77.5844345,12.921282,0.0
,,,,,,-1,0,-1,,,501686,Spathodea Campanulata P. Beauv,GN8025UI4GSJ001,501686,29572055428031620000BBMPTREESENSU0000,179,15714,77.58443149999998,12.921179,0.0
,,,,,,-1,0,-1,,,501689,Spathodea Campanulata P. Beauv,GN8025UI4MBJ001,501689,29572055428031620000BBMPTREESENSU0000,179,15714,77.5845445,12.921257,0.0
,,,,,,-1,0,-1,,,501695,Spathodea Campanulata P. Beauv,GN8025UI4MDH001,501695,29572055428031620000BBMPTREESENSU0000,179,15714,77.5846375,12.921241,0.0
,,,,,,-1,0,-1,,,501758,Spathodea Campanulata P. Beauv,GN8025UI4VQE001,501758,29572055428031620000BBMPTREESENSU0000,179,15714,77.5843555,12.921714,0.0
,,,,,,-1,0,-1,,,501778,Spathodea Campanulata P. Beauv,GN8025UI3XQI001,501778,29572055428031620000BBMPTREESENSU0000,179,15714,77.58380049999998,12.921728,0.0
,,,,,,-1,0,-1,,,501800,Spathodea Campanulata P. Beauv,GN8025UJ4FNO001,501800,29572055428031620000BBMPTREESENSU0000,179,15714,77.5842655,12.92206,0.0
,,,,,,-1,0,-1,,,501809,Spathodea Campanulata P. Beauv,GN8025UJ4KCC001,501809,29572055428031620000BBMPTREESENSU0000,179,15714,77.5842315,12.922139,0.0
,,,,,,-1,0,-1,,,501823,Spathodea Campanulata P. Beauv,GN8025UJ4PEA001,501823,29572055428031620000BBMPTREESENSU0000,179,15714,77.58428949999998,12.922317,0.0
,,,,,,-1,0,-1,,,501835,Spathodea Campanulata P. Beauv,GN8025UJ4UCJ001,501835,29572055428031620000BBMPTREESENSU0000,179,15714,77.58422749999998,12.922522,0.0
,,,,,,-1,0,-1,,,501839,Spathodea Campanulata P. Beauv,GN8025UJ4UOI001,501839,29572055428031620000BBMPTREESENSU0000,179,15714,77.5842925,12.92259,0.0
,,,,,,-1,0,-1,,,501858,Spathodea Campanulata P. Beauv,GN8025UJ4URF001,501858,29572055428031620000BBMPTREESENSU0000,179,15714,77.5842265,12.92262,0.0
,,,,,,-1,0,-1,,,501891,Spathodea Campanulata P. Beauv,GN8030AA4SBD001,501891,29572055428031620000BBMPTREESENSU0000,179,15714,77.58476249999998,12.923224,0.0
,,,,,,-1,0,-1,,,501948,Spathodea Campanulata P. Beauv,GN8025UI3YTB001,501948,29572055428031620000BBMPTREESENSU0000,179,15714,77.58410449999998,12.921707,0.0
,,,,,,-1,0,-1,,,501993,Spathodea Campanulata P. Beauv,GN8030AA4DNC001,501993,29572055428031620000BBMPTREESENSU0000,179,15714,77.58482449999998,12.92275,0.0
,,,,,,-1,0,-1,,,502034,Spathodea Campanulata P. Beauv,GN8030AA5LXI001,502034,29572055428031620000BBMPTREESENSU0000,179,15714,77.58536049999998,12.923199,0.0
,,,,,,-1,0,-1,,,502038,Spathodea Campanulata P. Beauv,GN8030AA5LJD001,502038,29572055428031620000BBMPTREESENSU0000,179,15714,77.5854285,12.923065,0.0
,,,,,,-1,0,-1,,,502053,Spathodea Campanulata P. Beauv,GN8025UJ5VEC001,502053,29572055428031620000BBMPTREESENSU0000,179,15714,77.58541049999998,12.92249,0.0
,,,,,,-1,0,-1,,,502055,Spathodea Campanulata P. Beauv,GN8025UJ5QNI001,502055,29572055428031620000BBMPTREESENSU0000,179,15714,77.58535449999998,12.922401,0.0
,,,,,,-1,0,-1,,,502057,Spathodea Campanulata P. Beauv,GN8025UJ5RFA001,502057,29572055428031620000BBMPTREESENSU0000,179,15714,77.5854315,12.922345,0.0
,,,,,,-1,0,-1,,,502076,Spathodea Campanulata P. Beauv,GN8025UJ5CUA001,502076,29572055428031620000BBMPTREESENSU0000,179,15714,77.5854195,12.921911,0.0
,,,,,,-1,0,-1,,,502109,Spathodea Campanulata P. Beauv,GN8525UJ2OKB001,502109,29572055428031620000BBMPTREESENSU0000,173,15524,77.6290906,12.9217682,0.0
,,,,,,-1,0,-1,,,502113,Spathodea Campanulata P. Beauv,GN8525UJ2OWE001,502113,29572055428031620000BBMPTREESENSU0000,173,15524,77.62914859999998,12.9218442,0.0
,,,,,,-1,0,-1,,,502224,Spathodea Campanulata P. Beauv,GN8525UJ3LNP001,502224,29572055428031620000BBMPTREESENSU0000,173,15524,77.6295856,12.9217842,0.0
,,,,,,-1,0,-1,,,502283,Spathodea Campanulata P. Beauv,GN8025UG4OXG002,502283,29572055428031620000BBMPTREESENSU0000,179,15714,77.5849725,12.919577,0.0
,,,,,,-1,0,-1,,,502328,Spathodea Campanulata P. Beauv,GN8025UI4WYA001,502328,29572055428031620000BBMPTREESENSU0000,179,15714,77.5846495,12.921742,0.0
,,,,,,-1,0,-1,,,502394,Spathodea Campanulata P. Beauv,GN8025SC5NGA002,502394,29572055428031620000BBMPTREESENSU0000,176,15536,77.61311759999998,12.9065281,0.0
,,,,,,-1,0,-1,,,502398,Spathodea Campanulata P. Beauv,GN8025SC5NLL003,502398,29572055428031620000BBMPTREESENSU0000,176,15536,77.6131436,12.9065811,0.0
,,,,,,-1,0,-1,,,502411,Spathodea Campanulata P. Beauv,GN8025SC5YUL001,502411,29572055428031620000BBMPTREESENSU0000,176,15536,77.6132946,12.9070161,0.0
,,,,,,-1,0,-1,,,502418,Spathodea Campanulata P. Beauv,GN8025SD5EVD001,502418,29572055428031620000BBMPTREESENSU0000,176,15536,77.6133326,12.9071791,0.0
,,,,,,-1,0,-1,,,502422,Spathodea Campanulata P. Beauv,GN8025SD5JJN001,502422,29572055428031620000BBMPTREESENSU0000,176,15536,77.6134256,12.9072751,0.0
,,,,,,-1,0,-1,,,502453,Spathodea Campanulata P. Beauv,GN8025SD5JSP001,502453,29572055428031620000BBMPTREESENSU0000,176,15536,77.61340959999998,12.9073481,0.0
,,,,,,-1,0,-1,,,502457,Spathodea Campanulata P. Beauv,GN8025SD5JYN001,502457,29572055428031620000BBMPTREESENSU0000,176,15536,77.61342659999998,12.9073871,0.0
,,,,,,-1,0,-1,,,502460,Spathodea Campanulata P. Beauv,GN8025SD6KLF001,502460,29572055428031620000BBMPTREESENSU0000,176,15536,77.6135036,12.9074801,0.0
,,,,,,-1,0,-1,,,502464,Spathodea Campanulata P. Beauv,GN8025SD6KRN001,502464,29572055428031620000BBMPTREESENSU0000,176,15536,77.6135376,12.9075281,0.0
,,,,,,-1,0,-1,,,502466,Spathodea Campanulata P. Beauv,GN8025SD6PHF001,502466,29572055428031620000BBMPTREESENSU0000,176,15536,77.6135426,12.9076201,0.0
,,,,,,-1,0,-1,,,502469,Spathodea Campanulata P. Beauv,GN8025SD6PML001,502469,29572055428031620000BBMPTREESENSU0000,176,15536,77.61355759999998,12.9076641,0.0
,,,,,,-1,0,-1,,,502474,Spathodea Campanulata P. Beauv,GN8025SD6PSM001,502474,29572055428031620000BBMPTREESENSU0000,176,15536,77.6135646,12.9077091,0.0
,,,,,,-1,0,-1,,,502480,Spathodea Campanulata P. Beauv,GN8025UH2VCE001,502480,29572055428031620000BBMPTREESENSU0000,179,15714,77.58253949999998,12.920722,0.0
,,,,,,-1,0,-1,,,502482,Spathodea Campanulata P. Beauv,GN8025UH2MCO001,502482,29572055428031620000BBMPTREESENSU0000,179,15714,77.5827385,12.920375,0.0
,,,,,,-1,0,-1,,,502498,Spathodea Campanulata P. Beauv,GN8025UH2HMB001,502498,29572055428031620000BBMPTREESENSU0000,179,15714,77.58272549999998,12.920237,0.0
,,,,,,-1,0,-1,,,502506,Spathodea Campanulata P. Beauv,GN8025SE6BXF001,502506,29572055428031620000BBMPTREESENSU0000,176,15536,77.61376459999998,12.9080881,0.0
,,,,,,-1,0,-1,,,502510,Spathodea Campanulata P. Beauv,GN8025SE6HBB001,502510,29572055428031620000BBMPTREESENSU0000,176,15536,77.61387759999998,12.9081151,0.0
,,,,,,-1,0,-1,,,502558,Spathodea Campanulata P. Beauv,GN8025UH3LYN001,502558,29572055428031620000BBMPTREESENSU0000,179,15714,77.5835385,12.920515,0.0
,,,,,,-1,0,-1,,,502561,Spathodea Campanulata P. Beauv,GN8025UH2RNA001,502561,29572055428031620000BBMPTREESENSU0000,179,15714,77.5827615,12.920599,0.0
,,,,,,-1,0,-1,,,502564,Spathodea Campanulata P. Beauv,GN8025UF5XRF001,502564,29572055428031620000BBMPTREESENSU0000,179,15714,77.5856625,12.918992,0.0
,,,,,,-1,0,-1,,,502565,Spathodea Campanulata P. Beauv,GN8025UH2RYJ001,502565,29572055428031620000BBMPTREESENSU0000,179,15714,77.58280349999998,12.920695,0.0
,,,,,,-1,0,-1,,,502567,Spathodea Campanulata P. Beauv,GN8025UF5XLE001,502567,29572055428031620000BBMPTREESENSU0000,179,15714,77.58561849999998,12.91896,0.0
,,,,,,-1,0,-1,,,502572,Spathodea Campanulata P. Beauv,GN8025UH2WSE001,502572,29572055428031620000BBMPTREESENSU0000,179,15714,77.58275849999998,12.920825,0.0
,,,,,,-1,0,-1,,,502575,Spathodea Campanulata P. Beauv,GN8025SE6WKN001,502575,29572055428031620000BBMPTREESENSU0000,176,15536,77.61384959999998,12.9087581,0.0
,,,,,,-1,0,-1,,,502582,Spathodea Campanulata P. Beauv,GN8025UI2HEF001,502582,29572055428031620000BBMPTREESENSU0000,179,15714,77.58281049999998,12.921079,0.0
,,,,,,-1,0,-1,,,502584,Spathodea Campanulata P. Beauv,GN8025UG5DFC001,502584,29572055428031620000BBMPTREESENSU0000,179,15714,77.5856005,12.919091,0.0
,,,,,,-1,0,-1,,,502589,Spathodea Campanulata P. Beauv,GN8025UG5DFD001,502589,29572055428031620000BBMPTREESENSU0000,179,15714,77.5856035,12.919091,0.0
,,,,,,-1,0,-1,,,502595,Spathodea Campanulata P. Beauv,GN8025UG5DGI001,502595,29572055428031620000BBMPTREESENSU0000,179,15714,77.58561849999998,12.919113,0.0
,,,,,,-1,0,-1,,,502597,Spathodea Campanulata P. Beauv,GN8025UI2EWA001,502597,29572055428031620000BBMPTREESENSU0000,179,15714,77.58309049999998,12.92103,0.0
,,,,,,-1,0,-1,,,502601,Spathodea Campanulata P. Beauv,GN8025SF5DJJ001,502601,29572055428031620000BBMPTREESENSU0000,176,15536,77.61326359999998,12.9088981,0.0
,,,,,,-1,0,-1,,,502603,Spathodea Campanulata P. Beauv,GN8025UI3FID001,502603,29572055428031620000BBMPTREESENSU0000,179,15714,77.58333849999998,12.921105,0.0
,,,,,,-1,0,-1,,,502610,Spathodea Campanulata P. Beauv,GN8025UG5CSJ001,502610,29572055428031620000BBMPTREESENSU0000,179,15714,77.58551749999998,12.919185,0.0
,,,,,,-1,0,-1,,,502611,Spathodea Campanulata P. Beauv,GN8025UG5CSB001,502611,29572055428031620000BBMPTREESENSU0000,179,15714,77.5855145,12.919165,0.0
,,,,,,-1,0,-1,,,502612,Spathodea Campanulata P. Beauv,GN8025UI2JLC001,502612,29572055428031620000BBMPTREESENSU0000,179,15714,77.5830735,12.921145,0.0
,,,,,,-1,0,-1,,,502614,Spathodea Campanulata P. Beauv,GN8025UG5CCE001,502614,29572055428031620000BBMPTREESENSU0000,179,15714,77.58546649999998,12.919065,0.0
,,,,,,-1,0,-1,,,502617,Spathodea Campanulata P. Beauv,GN8025UF5WUH001,502617,29572055428031620000BBMPTREESENSU0000,179,15714,77.5854175,12.91903,0.0
,,,,,,-1,0,-1,,,502621,Spathodea Campanulata P. Beauv,GN8025UI2HII001,502621,29572055428031620000BBMPTREESENSU0000,179,15714,77.58276549999998,12.921125,0.0
,,,,,,-1,0,-1,,,502623,Spathodea Campanulata P. Beauv,GN8025UI2HFD001,502623,29572055428031620000BBMPTREESENSU0000,179,15714,77.58267549999998,12.921112,0.0
,,,,,,-1,0,-1,,,502625,Spathodea Campanulata P. Beauv,GN8025UG5CGO001,502625,29572055428031620000BBMPTREESENSU0000,179,15714,77.58544949999998,12.919123,0.0
,,,,,,-1,0,-1,,,502626,Spathodea Campanulata P. Beauv,GN8025UI2BVM001,502626,29572055428031620000BBMPTREESENSU0000,179,15714,77.5825035,12.921067,0.0
,,,,,,-1,0,-1,,,502627,Spathodea Campanulata P. Beauv,GN8025UG5GEB001,502627,29572055428031620000BBMPTREESENSU0000,179,15714,77.58537049999998,12.919238,0.0
,,,,,,-1,0,-1,,,502628,Spathodea Campanulata P. Beauv,GN8025UI2FDH001,502628,29572055428031620000BBMPTREESENSU0000,179,15714,77.5824245,12.921086,0.0
,,,,,,-1,0,-1,,,502629,Spathodea Campanulata P. Beauv,GN8025UG5HIE001,502629,29572055428031620000BBMPTREESENSU0000,179,15714,77.5855035,12.919279,0.0
,,,,,,-1,0,-1,,,502630,Spathodea Campanulata P. Beauv,GN8025UI2FIC001,502630,29572055428031620000BBMPTREESENSU0000,179,15714,77.5824135,12.921107,0.0
,,,,,,-1,0,-1,,,502633,Spathodea Campanulata P. Beauv,GN8025UI2AGC001,502633,29572055428031620000BBMPTREESENSU0000,179,15714,77.5823355,12.920929,0.0
,,,,,,-1,0,-1,,,502638,Spathodea Campanulata P. Beauv,GN8025UH2PVD001,502638,29572055428031620000BBMPTREESENSU0000,179,15714,77.58234749999998,12.920679,0.0
,,,,,,-1,0,-1,,,502639,Spathodea Campanulata P. Beauv,GN8025UG5BHG001,502639,29572055428031620000BBMPTREESENSU0000,179,15714,77.5853015,12.919104,0.0
,,,,,,-1,0,-1,,,502642,Spathodea Campanulata P. Beauv,GN8025UH2PHJ001,502642,29572055428031620000BBMPTREESENSU0000,179,15714,77.58236549999998,12.920587,0.0
,,,,,,-1,0,-1,,,502647,Spathodea Campanulata P. Beauv,GN8025UH2KCD001,502647,29572055428031620000BBMPTREESENSU0000,179,15714,77.5823755,12.920349,0.0
,,,,,,-1,0,-1,,,502651,Spathodea Campanulata P. Beauv,GN8025SE6FIG001,502651,29572055428031620000BBMPTREESENSU0000,176,15536,77.6135946,12.9081621,0.0
,,,,,,-1,0,-1,,,502654,Spathodea Campanulata P. Beauv,GN8025UH2AMJ001,502654,29572055428031620000BBMPTREESENSU0000,179,15714,77.58235349999998,12.920084,0.0
,,,,,,-1,0,-1,,,502655,Spathodea Campanulata P. Beauv,GN8025SG2FOL001,502655,29572055428031620000BBMPTREESENSU0000,176,15536,77.60997059999998,12.9100521,0.0
,,,,,,-1,0,-1,,,502657,Spathodea Campanulata P. Beauv,GN8025SG2FOF001,502657,29572055428031620000BBMPTREESENSU0000,176,15536,77.60995359999998,12.9100431,0.0
,,,,,,-1,0,-1,,,502662,Spathodea Campanulata P. Beauv,GN8025UH2AQB001,502662,29572055428031620000BBMPTREESENSU0000,179,15714,77.5823215,12.920103,0.0
,,,,,,-1,0,-1,,,502736,Spathodea Campanulata P. Beauv,GN8525UJ5BLP001,502736,29572055428031620000BBMPTREESENSU0000,173,15524,77.6313526,12.9214112,0.0
,,,,,,-1,0,-1,,,502754,Spathodea Campanulata P. Beauv,GN8025UG5AIN001,502754,29572055428031620000BBMPTREESENSU0000,179,15714,77.5851475,12.919121,0.0
,,,,,,-1,0,-1,,,502779,Spathodea Campanulata P. Beauv,GN8525UI5WII001,502779,29572055428031620000BBMPTREESENSU0000,173,15524,77.63157359999998,12.9211762,0.0
,,,,,,-1,0,-1,,,502976,Spathodea Campanulata P. Beauv,GN8025SE4GNL001,502976,29572055428031620000BBMPTREESENSU0000,176,15536,77.61194159999998,12.9082241,0.0
,,,,,,-1,0,-1,,,502979,Spathodea Campanulata P. Beauv,GN8025SE4MAI001,502979,29572055428031620000BBMPTREESENSU0000,176,15536,77.6119896,12.9083271,0.0
,,,,,,-1,0,-1,,,502980,Spathodea Campanulata P. Beauv,GN8025SE4GTA001,502980,29572055428031620000BBMPTREESENSU0000,176,15536,77.6119566,12.9082421,0.0
,,,,,,-1,0,-1,,,502991,Spathodea Campanulata P. Beauv,GN8025UF5PTK001,502991,29572055428031620000BBMPTREESENSU0000,179,15714,77.5851885,12.918828,0.0
,,,,,,-1,0,-1,,,502998,Spathodea Campanulata P. Beauv,GN8025SE4BMI001,502998,29572055428031620000BBMPTREESENSU0000,176,15536,77.61187859999998,12.9080431,0.0
,,,,,,-1,0,-1,,,503000,Spathodea Campanulata P. Beauv,GN8025SE4BSH001,503000,29572055428031620000BBMPTREESENSU0000,176,15536,77.61194659999998,12.9080741,0.0
,,,,,,-1,0,-1,,,503001,Spathodea Campanulata P. Beauv,GN8025UF5POC001,503001,29572055428031620000BBMPTREESENSU0000,179,15714,77.58519149999998,12.918773,0.0
,,,,,,-1,0,-1,,,503003,Spathodea Campanulata P. Beauv,GN8025SE4BHK001,503003,29572055428031620000BBMPTREESENSU0000,176,15536,77.6118986,12.9080101,0.0
,,,,,,-1,0,-1,,,503006,Spathodea Campanulata P. Beauv,GN8025UF5QMM001,503006,29572055428031620000BBMPTREESENSU0000,179,15714,77.5852835,12.918799,0.0
,,,,,,-1,0,-1,,,503007,Spathodea Campanulata P. Beauv,GN8025SE4BLC001,503007,29572055428031620000BBMPTREESENSU0000,176,15536,77.6118596,12.9080221,0.0
,,,,,,-1,0,-1,,,503010,Spathodea Campanulata P. Beauv,GN8025UF5QMI001,503010,29572055428031620000BBMPTREESENSU0000,179,15714,77.5852825,12.918792,0.0
,,,,,,-1,0,-1,,,503022,Spathodea Campanulata P. Beauv,GN8025UF5SKC001,503022,29572055428031620000BBMPTREESENSU0000,179,15714,77.58559049999998,12.918765,0.0
,,,,,,-1,0,-1,,,503026,Spathodea Campanulata P. Beauv,GN8025UF5SSJ001,503026,29572055428031620000BBMPTREESENSU0000,179,15714,77.5856955,12.918818,0.0
,,,,,,-1,0,-1,,,503039,Spathodea Campanulata P. Beauv,GN8025SD4UIB001,503039,29572055428031620000BBMPTREESENSU0000,176,15536,77.6117396,12.9078061,0.0
,,,,,,-1,0,-1,,,503061,Spathodea Campanulata P. Beauv,GN8025SD4QVJ001,503061,29572055428031620000BBMPTREESENSU0000,176,15536,77.61185159999998,12.9077571,0.0
,,,,,,-1,0,-1,,,503075,Spathodea Campanulata P. Beauv,GN8025UG5NSJ001,503075,29572055428031620000BBMPTREESENSU0000,179,15714,77.5856985,12.919547,0.0
,,,,,,-1,0,-1,,,503080,Spathodea Campanulata P. Beauv,GN8025UG5NWA001,503080,29572055428031620000BBMPTREESENSU0000,179,15714,77.5856545,12.919562,0.0
,,,,,,-1,0,-1,,,503090,Spathodea Campanulata P. Beauv,GN8025UG5SHP001,503090,29572055428031620000BBMPTREESENSU0000,179,15714,77.5856875,12.919659,0.0
,,,,,,-1,0,-1,,,503096,Spathodea Campanulata P. Beauv,GN8025UG5NBL001,503096,29572055428031620000BBMPTREESENSU0000,179,15714,77.5856485,12.919432,0.0
,,,,,,-1,0,-1,,,503101,Spathodea Campanulata P. Beauv,GN8025SE4AJJ001,503101,29572055428031620000BBMPTREESENSU0000,176,15536,77.6117746,12.9080041,0.0
,,,,,,-1,0,-1,,,503104,Spathodea Campanulata P. Beauv,GN8025SE4BQL001,503104,29572055428031620000BBMPTREESENSU0000,176,15536,77.6118666,12.9080761,0.0
,,,,,,-1,0,-1,,,503109,Spathodea Campanulata P. Beauv,GN8025SE4GBB001,503109,29572055428031620000BBMPTREESENSU0000,176,15536,77.6118476,12.9081371,0.0
,,,,,,-1,0,-1,,,503110,Spathodea Campanulata P. Beauv,GN8025UG5XFF001,503110,29572055428031620000BBMPTREESENSU0000,179,15714,77.58559649999998,12.919825,0.0
,,,,,,-1,0,-1,,,503123,Spathodea Campanulata P. Beauv,GN8025UG5MCE001,503123,29572055428031620000BBMPTREESENSU0000,179,15714,77.5854735,12.919425,0.0
,,,,,,-1,0,-1,,,503129,Spathodea Campanulata P. Beauv,GN8025UG5MLG001,503129,29572055428031620000BBMPTREESENSU0000,179,15714,77.58545049999998,12.919503,0.0
,,,,,,-1,0,-1,,,503132,Spathodea Campanulata P. Beauv,GN8025UG5MLK001,503132,29572055428031620000BBMPTREESENSU0000,179,15714,77.58544949999998,12.919513,0.0
,,,,,,-1,0,-1,,,503139,Spathodea Campanulata P. Beauv,GN8025UG5RBP001,503139,29572055428031620000BBMPTREESENSU0000,179,15714,77.58546049999998,12.919631,0.0
,,,,,,-1,0,-1,,,503140,Spathodea Campanulata P. Beauv,GN8025UG5QOO001,503140,29572055428031620000BBMPTREESENSU0000,179,15714,77.58538149999998,12.919697,0.0
,,,,,,-1,0,-1,,,503146,Spathodea Campanulata P. Beauv,GN8025UG5RQM001,503146,29572055428031620000BBMPTREESENSU0000,179,15714,77.5854395,12.919737,0.0
,,,,,,-1,0,-1,,,503150,Spathodea Campanulata P. Beauv,GN8025UG5NPO001,503150,29572055428031620000BBMPTREESENSU0000,179,15714,77.5855975,12.919554,0.0
,,,,,,-1,0,-1,,,503156,Spathodea Campanulata P. Beauv,GN8025UG5NKO001,503156,29572055428031620000BBMPTREESENSU0000,179,15714,77.5856055,12.91952,0.0
,,,,,,-1,0,-1,,,503157,Spathodea Campanulata P. Beauv,GN8025UG5MII001,503157,29572055428031620000BBMPTREESENSU0000,179,15714,77.5855105,12.91947,0.0
,,,,,,-1,0,-1,,,503160,Spathodea Campanulata P. Beauv,GN8025UG5MNA001,503160,29572055428031620000BBMPTREESENSU0000,179,15714,77.58550649999998,12.919494,0.0
,,,,,,-1,0,-1,,,503161,Spathodea Campanulata P. Beauv,GN8025UG5MIN001,503161,29572055428031620000BBMPTREESENSU0000,179,15714,77.5855205,12.919483,0.0
,,,,,,-1,0,-1,,,503165,Spathodea Campanulata P. Beauv,GN8025UG5QQO001,503165,29572055428031620000BBMPTREESENSU0000,179,15714,77.58526949999998,12.919737,0.0
,,,,,,-1,0,-1,,,503191,Spathodea Campanulata P. Beauv,GN8025UG5KUD001,503191,29572055428031620000BBMPTREESENSU0000,179,15714,77.5850595,12.919568,0.0
,,,,,,-1,0,-1,,,503199,Spathodea Campanulata P. Beauv,GN8025UG5KSN001,503199,29572055428031620000BBMPTREESENSU0000,179,15714,77.58515049999998,12.919558,0.0
,,,,,,-1,0,-1,,,503211,Spathodea Campanulata P. Beauv,GN8025UG5PEC001,503211,29572055428031620000BBMPTREESENSU0000,179,15714,77.5851935,12.919602,0.0
,,,,,,-1,0,-1,,,503213,Spathodea Campanulata P. Beauv,GN8025UG5PEL001,503213,29572055428031620000BBMPTREESENSU0000,179,15714,77.5852095,12.919617,0.0
,,,,,,-1,0,-1,,,503216,Spathodea Campanulata P. Beauv,GN8025UG5QQA001,503216,29572055428031620000BBMPTREESENSU0000,179,15714,77.58525249999998,12.919706,0.0
,,,,,,-1,0,-1,,,503218,Spathodea Campanulata P. Beauv,GN8025UG5QUJ001,503218,29572055428031620000BBMPTREESENSU0000,179,15714,77.5852235,12.91976,0.0
,,,,,,-1,0,-1,,,503235,Spathodea Campanulata P. Beauv,GN8025UG5LSE001,503235,29572055428031620000BBMPTREESENSU0000,179,15714,77.5853215,12.919534,0.0
,,,,,,-1,0,-1,,,503242,Spathodea Campanulata P. Beauv,GN8025XB7XJH001,503242,29572055428031620000BBMPTREESENSU0000,176,15536,77.6151856,12.9150111,0.0
,,,,,,-1,0,-1,,,503256,Spathodea Campanulata P. Beauv,GN8025UG5GKC001,503256,29572055428031620000BBMPTREESENSU0000,179,15714,77.5852315,12.919314,0.0
,,,,,,-1,0,-1,,,503257,Spathodea Campanulata P. Beauv,GN8025UG5GKE001,503257,29572055428031620000BBMPTREESENSU0000,179,15714,77.5852145,12.919323,0.0
,,,,,,-1,0,-1,,,503260,Spathodea Campanulata P. Beauv,GN8025XB7NXN001,503260,29572055428031620000BBMPTREESENSU0000,176,15536,77.6151286,12.9147771,0.0
,,,,,,-1,0,-1,,,503263,Spathodea Campanulata P. Beauv,GN8025XB7IYK001,503263,29572055428031620000BBMPTREESENSU0000,176,15536,77.6151686,12.9145921,0.0
,,,,,,-1,0,-1,,,503278,Spathodea Campanulata P. Beauv,GN8025XA7SIL001,503278,29572055428031620000BBMPTREESENSU0000,176,15536,77.61513759999998,12.9139381,0.0
,,,,,,-1,0,-1,,,503294,Spathodea Campanulata P. Beauv,GN8025SJ7NVM001,503294,29572055428031620000BBMPTREESENSU0000,176,15536,77.6150276,12.9129741,0.0
,,,,,,-1,0,-1,,,503296,Spathodea Campanulata P. Beauv,GN8025SJ7IVI001,503296,29572055428031620000BBMPTREESENSU0000,176,15536,77.6150226,12.9127781,0.0
,,,,,,-1,0,-1,,,503339,Spathodea Campanulata P. Beauv,GN8025XB7WOA002,503339,29572055428031620000BBMPTREESENSU0000,176,15536,77.61497559999998,12.9150371,0.0
,,,,,,-1,0,-1,,,503345,Spathodea Campanulata P. Beauv,GN8025XC7SEM001,503345,29572055428031620000BBMPTREESENSU0000,176,15536,77.6151596,12.9157191,0.0
,,,,,,-1,0,-1,,,503348,Spathodea Campanulata P. Beauv,GN8025XD7DOE001,503348,29572055428031620000BBMPTREESENSU0000,176,15536,77.61516559999998,12.9161351,0.0
,,,,,,-1,0,-1,,,503386,Spathodea Campanulata P. Beauv,GN8025SF7OUJ001,503386,29572055428031620000BBMPTREESENSU0000,176,15536,77.6151416,12.9093521,0.0
,,,,,,-1,0,-1,,,503411,Spathodea Campanulata P. Beauv,GN8025SG7EDI001,503411,29572055428031620000BBMPTREESENSU0000,176,15536,77.6152496,12.9097461,0.0
,,,,,,-1,0,-1,,,503442,Spathodea Campanulata P. Beauv,GN8025SG8PAD001,503442,29572055428031620000BBMPTREESENSU0000,176,15536,77.61535259999998,12.9102711,0.0
,,,,,,-1,0,-1,,,503532,Spathodea Campanulata P. Beauv,GN8025UI0FRO001,503532,29572055428031620000BBMPTREESENSU0000,179,15714,77.5805335,12.921231,0.0
,,,,,,-1,0,-1,,,503540,Spathodea Campanulata P. Beauv,GN8025UI0LQN001,503540,29572055428031620000BBMPTREESENSU0000,179,15714,77.58067049999998,12.92141,0.0
,,,,,,-1,0,-1,,,503545,Spathodea Campanulata P. Beauv,GN8025UI0QAF001,503545,29572055428031620000BBMPTREESENSU0000,179,15714,77.58064249999998,12.921463,0.0
,,,,,,-1,0,-1,,,503553,Spathodea Campanulata P. Beauv,GN8025UI0PGL001,503553,29572055428031620000BBMPTREESENSU0000,179,15714,77.5805105,12.921511,0.0
,,,,,,-1,0,-1,,,503570,Spathodea Campanulata P. Beauv,GN8025UI0IEG001,503570,29572055428031620000BBMPTREESENSU0000,179,15714,77.5811625,12.9211,0.0
,,,,,,-1,0,-1,,,503601,Spathodea Campanulata P. Beauv,GN8025UI0LFF001,503601,29572055428031620000BBMPTREESENSU0000,179,15714,77.58063649999998,12.921322,0.0
,,,,,,-1,0,-1,,,503602,Spathodea Campanulata P. Beauv,GN8025UI1HOD001,503602,29572055428031620000BBMPTREESENSU0000,179,15714,77.5819055,12.921149,0.0
,,,,,,-1,0,-1,,,503622,Spathodea Campanulata P. Beauv,GN8025UI1MTA001,503622,29572055428031620000BBMPTREESENSU0000,179,15714,77.5818785,12.921372,0.0
,,,,,,-1,0,-1,,,503657,Spathodea Campanulata P. Beauv,GN8025UJ1DHA001,503657,29572055428031620000BBMPTREESENSU0000,179,15714,77.58199949999998,12.921834,0.0
