Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,OBJECTID,TreeName,KGISTreeID,Department,KGISCode,WardNumber,KGISVillag,xcoord,ycoord,zcoord
,,,,,,-1,0,-1,,,204490,Markhamia Lutea (Benth.) K.Schum,GN8530EA5LFH002,204490,29572055428031620000BBMPTREESENSU0000,150,21436,77.6681557,12.9222443,0.0
,,,,,,-1,0,-1,,,204495,Markhamia Lutea (Benth.) K.Schum,GN8530EA5LFH003,204495,29572055428031620000BBMPTREESENSU0000,150,21436,77.66815769999998,12.9222463,0.0
,,,,,,-1,0,-1,,,204566,Markhamia Lutea (Benth.) K.Schum,GN8530ED6TQE019,204566,29572055428031620000BBMPTREESENSU0000,150,21438,77.6696737,12.9251943,0.0
,,,,,,-1,0,-1,,,204568,Markhamia Lutea (Benth.) K.Schum,GN8530EG6MHP001,204568,29572055428031620000BBMPTREESENSU0000,150,21438,77.66940069999998,12.9276743,0.0
,,,,,,-1,0,-1,,,204570,Markhamia Lutea (Benth.) K.Schum,GN8530ED6TQE020,204570,29572055428031620000BBMPTREESENSU0000,150,21438,77.6696737,12.9251943,0.0
,,,,,,-1,0,-1,,,204574,Markhamia Lutea (Benth.) K.Schum,GN8530EG6TKG001,204574,29572055428031620000BBMPTREESENSU0000,150,21438,77.6696807,12.9278673,0.0
,,,,,,-1,0,-1,,,204577,Markhamia Lutea (Benth.) K.Schum,GN8530EG6RLI001,204577,29572055428031620000BBMPTREESENSU0000,150,21438,77.66933469999998,12.9278823,0.0
,,,,,,-1,0,-1,,,204581,Markhamia Lutea (Benth.) K.Schum,GN8530EH6BEB001,204581,29572055428031620000BBMPTREESENSU0000,150,21438,77.6692747,12.9281503,0.0
,,,,,,-1,0,-1,,,204590,Markhamia Lutea (Benth.) K.Schum,GN8530EG6WUO001,204590,29572055428031620000BBMPTREESENSU0000,150,21438,77.6693207,12.9281403,0.0
,,,,,,-1,0,-1,,,204597,Markhamia Lutea (Benth.) K.Schum,GN8530EH6GTG001,204597,29572055428031620000BBMPTREESENSU0000,150,21438,77.6692817,12.9284483,0.0
,,,,,,-1,0,-1,,,204607,Markhamia Lutea (Benth.) K.Schum,GN8530EH6MQO001,204607,29572055428031620000BBMPTREESENSU0000,150,21438,77.6693577,12.9286453,0.0
,,,,,,-1,0,-1,,,204648,Markhamia Lutea (Benth.) K.Schum,GN8530ED6TQE033,204648,29572055428031620000BBMPTREESENSU0000,150,21438,77.6696737,12.9251943,0.0
,,,,,,-1,0,-1,,,204670,Markhamia Lutea (Benth.) K.Schum,GN8530EH6SXM001,204670,29572055428031620000BBMPTREESENSU0000,150,21438,77.6696017,12.9288633,0.0
,,,,,,-1,0,-1,,,204674,Markhamia Lutea (Benth.) K.Schum,GN8530EH6XSB001,204674,29572055428031620000BBMPTREESENSU0000,150,21438,77.66961569999998,12.9289773,0.0
,,,,,,-1,0,-1,,,204676,Markhamia Lutea (Benth.) K.Schum,GN8530EH6YSL001,204676,29572055428031620000BBMPTREESENSU0000,150,21438,77.6698157,12.9289923,0.0
,,,,,,-1,0,-1,,,204682,Markhamia Lutea (Benth.) K.Schum,GN8530EH7VNO001,204682,29572055428031620000BBMPTREESENSU0000,150,21438,77.67017869999998,12.9289663,0.0
,,,,,,-1,0,-1,,,204684,Markhamia Lutea (Benth.) K.Schum,GN8530EH7VHE001,204684,29572055428031620000BBMPTREESENSU0000,150,21438,77.6701197,12.9289113,0.0
,,,,,,-1,0,-1,,,204731,Markhamia Lutea (Benth.) K.Schum,GN8530EF6JIL001,204731,29572055428031620000BBMPTREESENSU0000,150,21438,77.6697867,12.9265743,0.0
,,,,,,-1,0,-1,,,204738,Markhamia Lutea (Benth.) K.Schum,GN8530EH8VIC001,204738,29572055428031620000BBMPTREESENSU0000,150,21438,77.6710977,12.9288883,0.0
,,,,,,-1,0,-1,,,204747,Markhamia Lutea (Benth.) K.Schum,GN8530EF6JJA004,204747,29572055428031620000BBMPTREESENSU0000,150,21438,77.66979569999998,12.9265523,0.0
,,,,,,-1,0,-1,,,204748,Markhamia Lutea (Benth.) K.Schum,GN8530EH8TGO001,204748,29572055428031620000BBMPTREESENSU0000,150,21438,77.6715707,12.9287373,0.0
,,,,,,-1,0,-1,,,204749,Markhamia Lutea (Benth.) K.Schum,GN8530EF6JJA005,204749,29572055428031620000BBMPTREESENSU0000,150,21438,77.66979569999998,12.9265523,0.0
,,,,,,-1,0,-1,,,204765,Markhamia Lutea (Benth.) K.Schum,GN8530EI9BDG001,204765,29572055428031620000BBMPTREESENSU0000,150,21438,77.67201369999998,12.9290333,0.0
,,,,,,-1,0,-1,,,204782,Markhamia Lutea (Benth.) K.Schum,GN8530EF7YYN001,204782,29572055428031620000BBMPTREESENSU0000,150,21438,77.67073569999998,12.9272273,0.0
,,,,,,-1,0,-1,,,204940,Markhamia Lutea (Benth.) K.Schum,GN8530EF9QVA001,204940,29572055428031620000BBMPTREESENSU0000,150,21438,77.6719037,12.9270033,0.0
,,,,,,-1,0,-1,,,204956,Markhamia Lutea (Benth.) K.Schum,GN8530EE8LRK002,204956,29572055428031620000BBMPTREESENSU0000,150,21438,77.67102169999998,12.9259083,0.0
,,,,,,-1,0,-1,,,204960,Markhamia Lutea (Benth.) K.Schum,GN8530EE8LRK003,204960,29572055428031620000BBMPTREESENSU0000,150,21438,77.67102169999998,12.9259083,0.0
,,,,,,-1,0,-1,,,205087,Markhamia Lutea (Benth.) K.Schum,GN8530ED8SSE001,205087,29572055428031620000BBMPTREESENSU0000,150,21438,77.6714067,12.9251763,0.0
,,,,,,-1,0,-1,,,205090,Markhamia Lutea (Benth.) K.Schum,GN8530EG6BVB004,205090,29572055428031620000BBMPTREESENSU0000,150,21438,77.6691567,12.9273893,0.0
,,,,,,-1,0,-1,,,205155,Markhamia Lutea (Benth.) K.Schum,GN8530EF8MOD001,205155,29572055428031620000BBMPTREESENSU0000,150,21438,77.6713057,12.9267613,0.0
,,,,,,-1,0,-1,,,205166,Markhamia Lutea (Benth.) K.Schum,GN8530EF8MOD003,205166,29572055428031620000BBMPTREESENSU0000,150,21438,77.6713057,12.9267613,0.0
,,,,,,-1,0,-1,,,205197,Markhamia Lutea (Benth.) K.Schum,GN8530EG6BVB017,205197,29572055428031620000BBMPTREESENSU0000,150,21438,77.6691567,12.9273893,0.0
,,,,,,-1,0,-1,,,205244,Markhamia Lutea (Benth.) K.Schum,GN8530EE8TMO001,205244,29572055428031620000BBMPTREESENSU0000,150,21438,77.6715807,12.9260583,0.0
,,,,,,-1,0,-1,,,205249,Markhamia Lutea (Benth.) K.Schum,GN8530EI6BMK001,205249,29572055428031620000BBMPTREESENSU0000,150,21438,77.66921569999998,12.9291473,0.0
,,,,,,-1,0,-1,,,205255,Markhamia Lutea (Benth.) K.Schum,GN8530EI6BMK002,205255,29572055428031620000BBMPTREESENSU0000,150,21438,77.66921569999998,12.9291473,0.0
,,,,,,-1,0,-1,,,205399,Markhamia Lutea (Benth.) K.Schum,GN8530EI6PJC008,205399,29572055428031620000BBMPTREESENSU0000,150,21438,77.6691167,12.9296363,0.0
,,,,,,-1,0,-1,,,205417,Markhamia Lutea (Benth.) K.Schum,GN8530EI6PJC010,205417,29572055428031620000BBMPTREESENSU0000,150,21438,77.6691167,12.9296363,0.0
,,,,,,-1,0,-1,,,205425,Markhamia Lutea (Benth.) K.Schum,GN8530EI6PJC011,205425,29572055428031620000BBMPTREESENSU0000,150,21438,77.6691167,12.9296363,0.0
,,,,,,-1,0,-1,,,205458,Markhamia Lutea (Benth.) K.Schum,GN8530EI6PJC014,205458,29572055428031620000BBMPTREESENSU0000,150,21438,77.6691167,12.9296363,0.0
,,,,,,-1,0,-1,,,205474,Markhamia Lutea (Benth.) K.Schum,GN8530EG8SIA012,205474,29572055428031620000BBMPTREESENSU0000,150,21438,77.6714297,12.9278023,0.0
,,,,,,-1,0,-1,,,205475,Markhamia Lutea (Benth.) K.Schum,GN8530EI6PJC017,205475,29572055428031620000BBMPTREESENSU0000,150,21438,77.6691167,12.9296363,0.0
,,,,,,-1,0,-1,,,205481,Markhamia Lutea (Benth.) K.Schum,GN8530EH4YEA001,205481,29572055428031620000BBMPTREESENSU0000,150,21438,77.66798269999998,12.9288913,0.0
,,,,,,-1,0,-1,,,205488,Markhamia Lutea (Benth.) K.Schum,GN8530EI6PJC019,205488,29572055428031620000BBMPTREESENSU0000,150,21438,77.6691167,12.9296363,0.0
,,,,,,-1,0,-1,,,205512,Markhamia Lutea (Benth.) K.Schum,GN8530EI6PJC022,205512,29572055428031620000BBMPTREESENSU0000,150,21438,77.6691167,12.9296363,0.0
,,,,,,-1,0,-1,,,205515,Markhamia Lutea (Benth.) K.Schum,GN8530EH5UBM001,205515,29572055428031620000BBMPTREESENSU0000,150,21438,77.66805669999998,12.9289163,0.0
,,,,,,-1,0,-1,,,205518,Markhamia Lutea (Benth.) K.Schum,GN8530EG8SIA015,205518,29572055428031620000BBMPTREESENSU0000,150,21438,77.6714297,12.9278023,0.0
,,,,,,-1,0,-1,,,205532,Markhamia Lutea (Benth.) K.Schum,GN8530EI6PJC025,205532,29572055428031620000BBMPTREESENSU0000,150,21438,77.6691167,12.9296363,0.0
,,,,,,-1,0,-1,,,205536,Markhamia Lutea (Benth.) K.Schum,GN8530EG8SIA017,205536,29572055428031620000BBMPTREESENSU0000,150,21438,77.6714297,12.9278023,0.0
,,,,,,-1,0,-1,,,205551,Markhamia Lutea (Benth.) K.Schum,GN8530EI6PJC028,205551,29572055428031620000BBMPTREESENSU0000,150,21438,77.6691167,12.9296363,0.0
,,,,,,-1,0,-1,,,205608,Markhamia Lutea (Benth.) K.Schum,GN8530EH6RWP001,205608,29572055428031620000BBMPTREESENSU0000,150,21438,77.6694047,12.9288623,0.0
,,,,,,-1,0,-1,,,205662,Markhamia Lutea (Benth.) K.Schum,GN8530EF9VXF001,205662,29572055428031620000BBMPTREESENSU0000,150,21438,77.67199069999998,12.9271893,0.0
,,,,,,-1,0,-1,,,205719,Markhamia Lutea (Benth.) K.Schum,GN8530EG9EMG001,205719,29572055428031620000BBMPTREESENSU0000,150,21438,77.67251369999998,12.9272953,0.0
,,,,,,-1,0,-1,,,205788,Markhamia Lutea (Benth.) K.Schum,GN8530ED8WYO001,205788,29572055428031620000BBMPTREESENSU0000,150,21438,77.6712767,12.9254083,0.0
,,,,,,-1,0,-1,,,205839,Markhamia Lutea (Benth.) K.Schum,GN9030AF0QVF001,205839,29572055428031620000BBMPTREESENSU0000,150,21438,77.67283469999998,12.9270053,0.0
,,,,,,-1,0,-1,,,205861,Markhamia Lutea (Benth.) K.Schum,GN9030AF0VJK001,205861,29572055428031620000BBMPTREESENSU0000,150,21438,77.6729577,12.9270793,0.0
,,,,,,-1,0,-1,,,205870,Markhamia Lutea (Benth.) K.Schum,GN8530ED8RSL001,205870,29572055428031620000BBMPTREESENSU0000,150,21438,77.6712487,12.9251863,0.0
,,,,,,-1,0,-1,,,205877,Markhamia Lutea (Benth.) K.Schum,GN8530ED8RSI001,205877,29572055428031620000BBMPTREESENSU0000,150,21438,77.67121969999998,12.9251833,0.0
,,,,,,-1,0,-1,,,206000,Markhamia Lutea (Benth.) K.Schum,GN8530EE8IUO001,206000,29572055428031620000BBMPTREESENSU0000,150,21438,77.67131469999998,12.9257753,0.0
,,,,,,-1,0,-1,,,206027,Markhamia Lutea (Benth.) K.Schum,GN8530ED8JTH001,206027,29572055428031620000BBMPTREESENSU0000,150,21438,77.6716487,12.9248123,0.0
,,,,,,-1,0,-1,,,206034,Markhamia Lutea (Benth.) K.Schum,GN8530ED9FAI001,206034,29572055428031620000BBMPTREESENSU0000,150,21438,77.67165369999998,12.9247133,0.0
,,,,,,-1,0,-1,,,206043,Markhamia Lutea (Benth.) K.Schum,GN8530ED8JOO001,206043,29572055428031620000BBMPTREESENSU0000,150,21438,77.67164169999998,12.9247973,0.0
,,,,,,-1,0,-1,,,206044,Markhamia Lutea (Benth.) K.Schum,GN8530ED9AMH001,206044,29572055428031620000BBMPTREESENSU0000,150,21438,77.6717617,12.9245943,0.0
,,,,,,-1,0,-1,,,206055,Markhamia Lutea (Benth.) K.Schum,GN8530EC9VLO001,206055,29572055428031620000BBMPTREESENSU0000,150,21438,77.67189469999998,12.9244273,0.0
,,,,,,-1,0,-1,,,206092,Markhamia Lutea (Benth.) K.Schum,GN8530EC8CNF001,206092,29572055428031620000BBMPTREESENSU0000,150,21438,77.67121869999998,12.9236953,0.0
,,,,,,-1,0,-1,,,206100,Markhamia Lutea (Benth.) K.Schum,GN8530EB8WXA001,206100,29572055428031620000BBMPTREESENSU0000,150,21438,77.6712047,12.9235743,0.0
,,,,,,-1,0,-1,,,206106,Markhamia Lutea (Benth.) K.Schum,GN8530EC8CAE001,206106,29572055428031620000BBMPTREESENSU0000,150,21438,77.6710967,12.9236223,0.0
,,,,,,-1,0,-1,,,206557,Markhamia Lutea (Benth.) K.Schum,GN9030FA5YGB001,206557,29572055428031620000BBMPTREESENSU0000,150,21438,77.6780437,12.9315283,0.0
,,,,,,-1,0,-1,,,206735,Markhamia Lutea (Benth.) K.Schum,GN8530OG3SJP004,206735,29572055428031620000BBMPTREESENSU0000,150,21444,77.66708269999998,12.9459453,0.0
,,,,,,-1,0,-1,,,206743,Markhamia Lutea (Benth.) K.Schum,GN8530OG2SJM001,206743,29572055428031620000BBMPTREESENSU0000,150,21444,77.6661337,12.9459503,0.0
,,,,,,-1,0,-1,,,206749,Markhamia Lutea (Benth.) K.Schum,GN8530OG2SGG001,206749,29572055428031620000BBMPTREESENSU0000,150,21444,77.66604169999998,12.9459403,0.0
,,,,,,-1,0,-1,,,206758,Markhamia Lutea (Benth.) K.Schum,GN8530OG3SJP011,206758,29572055428031620000BBMPTREESENSU0000,150,21444,77.66708269999998,12.9459453,0.0
,,,,,,-1,0,-1,,,206785,Markhamia Lutea (Benth.) K.Schum,GN8530OH4DME001,206785,29572055428031620000BBMPTREESENSU0000,150,21444,77.66791069999998,12.9463163,0.0
,,,,,,-1,0,-1,,,206996,Markhamia Lutea (Benth.) K.Schum,GN8530OF0EAK001,206996,29572055428031620000BBMPTREESENSU0000,150,21444,77.6643337,12.9444813,0.0
,,,,,,-1,0,-1,,,207061,Markhamia Lutea (Benth.) K.Schum,GN8530OG3SJP051,207061,29572055428031620000BBMPTREESENSU0000,150,21444,77.66708269999998,12.9459453,0.0
,,,,,,-1,0,-1,,,207067,Markhamia Lutea (Benth.) K.Schum,GN8530OG3SJP052,207067,29572055428031620000BBMPTREESENSU0000,150,21444,77.66708269999998,12.9459453,0.0
,,,,,,-1,0,-1,,,207092,Markhamia Lutea (Benth.) K.Schum,GN8530OH7FKG001,207092,29572055428031620000BBMPTREESENSU0000,150,21444,77.6700637,12.9464753,0.0
,,,,,,-1,0,-1,,,207120,Markhamia Lutea (Benth.) K.Schum,GN8530NE9UUP001,207120,29572055428031620000BBMPTREESENSU0000,150,21444,77.6626847,12.9444733,0.0
,,,,,,-1,0,-1,,,207144,Markhamia Lutea (Benth.) K.Schum,GN8530OG3SJP060,207144,29572055428031620000BBMPTREESENSU0000,150,21444,77.66708269999998,12.9459453,0.0
,,,,,,-1,0,-1,,,207167,Markhamia Lutea (Benth.) K.Schum,GN8530NF8WFF001,207167,29572055428031620000BBMPTREESENSU0000,150,21444,77.66212369999998,12.9452493,0.0
,,,,,,-1,0,-1,,,207185,Markhamia Lutea (Benth.) K.Schum,GN8530OG3SJP066,207185,29572055428031620000BBMPTREESENSU0000,150,21444,77.66708269999998,12.9459453,0.0
,,,,,,-1,0,-1,,,207186,Markhamia Lutea (Benth.) K.Schum,GN8530NG8GWA001,207186,29572055428031620000BBMPTREESENSU0000,150,21444,77.6620077,12.9457163,0.0
,,,,,,-1,0,-1,,,207193,Markhamia Lutea (Benth.) K.Schum,GN8530OG3SJP067,207193,29572055428031620000BBMPTREESENSU0000,150,21444,77.66708269999998,12.9459453,0.0
,,,,,,-1,0,-1,,,207200,Markhamia Lutea (Benth.) K.Schum,GN8530NG8DRE001,207200,29572055428031620000BBMPTREESENSU0000,150,21444,77.6623787,12.9455053,0.0
,,,,,,-1,0,-1,,,207207,Markhamia Lutea (Benth.) K.Schum,GN8530NG8HND001,207207,29572055428031620000BBMPTREESENSU0000,150,21444,77.66225269999998,12.9456383,0.0
,,,,,,-1,0,-1,,,207600,Markhamia Lutea (Benth.) K.Schum,GN7025KB3NFN001,207600,29572055428031620000BBMPTREESENSU0000,198,15582,77.4914263,12.8978117,0.0
,,,,,,-1,0,-1,,,207607,Markhamia Lutea (Benth.) K.Schum,GN7025KB3NLI001,207607,29572055428031620000BBMPTREESENSU0000,198,15582,77.49146229999998,12.8978327,0.0
,,,,,,-1,0,-1,,,207749,Markhamia Lutea (Benth.) K.Schum,GN9025SF4JSI001,207749,29572055428031620000BBMPTREESENSU0000,150,21454,77.7045588,12.9082214,0.0
,,,,,,-1,0,-1,,,207758,Markhamia Lutea (Benth.) K.Schum,GN9025SE5IJO005,207758,29572055428031620000BBMPTREESENSU0000,150,21454,77.7053408,12.9072424,0.0
,,,,,,-1,0,-1,,,207794,Markhamia Lutea (Benth.) K.Schum,GN9025SG5KYN001,207794,29572055428031620000BBMPTREESENSU0000,150,21454,77.7048058,12.9093494,0.0
,,,,,,-1,0,-1,,,207815,Markhamia Lutea (Benth.) K.Schum,GN9025SG5QPI001,207815,29572055428031620000BBMPTREESENSU0000,150,21454,77.7048338,12.9094794,0.0
,,,,,,-1,0,-1,,,207840,Markhamia Lutea (Benth.) K.Schum,GN9025SI2QWC001,207840,29572055428031620000BBMPTREESENSU0000,150,21454,77.7021788,12.9113324,0.0
,,,,,,-1,0,-1,,,207845,Markhamia Lutea (Benth.) K.Schum,GN9025SG5VFL001,207845,29572055428031620000BBMPTREESENSU0000,150,21454,77.70485879999998,12.9095934,0.0
,,,,,,-1,0,-1,,,207849,Markhamia Lutea (Benth.) K.Schum,GN9025SG5VHI001,207849,29572055428031620000BBMPTREESENSU0000,150,21454,77.7049118,12.9095934,0.0
,,,,,,-1,0,-1,,,207855,Markhamia Lutea (Benth.) K.Schum,GN9025SE5IJO022,207855,29572055428031620000BBMPTREESENSU0000,150,21454,77.7053408,12.9072424,0.0
,,,,,,-1,0,-1,,,208034,Markhamia Lutea (Benth.) K.Schum,GN9025SI2YEH001,208034,29572055428031620000BBMPTREESENSU0000,150,21454,77.7028148,12.9113774,0.0
,,,,,,-1,0,-1,,,208186,Markhamia Lutea (Benth.) K.Schum,GN9025RI8BPA001,208186,29572055428031620000BBMPTREESENSU0000,150,21454,77.6983998,12.9107934,0.0
,,,,,,-1,0,-1,,,208199,Markhamia Lutea (Benth.) K.Schum,GN9025RI8BRC001,208199,29572055428031620000BBMPTREESENSU0000,150,21454,77.6984948,12.9107994,0.0
,,,,,,-1,0,-1,,,208209,Markhamia Lutea (Benth.) K.Schum,GN9025RI8GEK001,208209,29572055428031620000BBMPTREESENSU0000,150,21454,77.6985628,12.9108874,0.0
,,,,,,-1,0,-1,,,208243,Markhamia Lutea (Benth.) K.Schum,GN9025RI7EWO001,208243,29572055428031620000BBMPTREESENSU0000,150,21454,77.69812179999998,12.9108624,0.0
,,,,,,-1,0,-1,,,208255,Markhamia Lutea (Benth.) K.Schum,GN9025RI8BCL001,208255,29572055428031620000BBMPTREESENSU0000,150,21454,77.69850479999998,12.9107054,0.0
,,,,,,-1,0,-1,,,208534,Markhamia Lutea (Benth.) K.Schum,GN9030GE9YOM001,208534,29572055428031620000BBMPTREESENSU0000,150,21463,77.6910687,12.9350734,0.0
,,,,,,-1,0,-1,,,208538,Markhamia Lutea (Benth.) K.Schum,GN9030HE0UPM001,208538,29572055428031620000BBMPTREESENSU0000,150,21463,77.69110569999998,12.9351114,0.0
,,,,,,-1,0,-1,,,208616,Markhamia Lutea (Benth.) K.Schum,GN9030HH2BPI001,208616,29572055428031620000BBMPTREESENSU0000,150,21463,77.69315369999998,12.9370654,0.0
,,,,,,-1,0,-1,,,208635,Markhamia Lutea (Benth.) K.Schum,GN9030HH2HVK001,208635,29572055428031620000BBMPTREESENSU0000,150,21463,77.69339569999998,12.9372834,0.0
,,,,,,-1,0,-1,,,208656,Markhamia Lutea (Benth.) K.Schum,GN9030HG1MXM002,208656,29572055428031620000BBMPTREESENSU0000,150,21463,77.6925217,12.9365724,0.0
,,,,,,-1,0,-1,,,208661,Markhamia Lutea (Benth.) K.Schum,GN9030HG1MXM003,208661,29572055428031620000BBMPTREESENSU0000,150,21463,77.6925217,12.9365724,0.0
,,,,,,-1,0,-1,,,208702,Markhamia Lutea (Benth.) K.Schum,GN9030GE8NYG001,208702,29572055428031620000BBMPTREESENSU0000,150,21466,77.6899827,12.9347764,0.0
,,,,,,-1,0,-1,,,208847,Markhamia Lutea (Benth.) K.Schum,GN9030HG1MXM009,208847,29572055428031620000BBMPTREESENSU0000,150,21463,77.6925217,12.9365724,0.0
,,,,,,-1,0,-1,,,208888,Markhamia Lutea (Benth.) K.Schum,GN9030HG1MXM012,208888,29572055428031620000BBMPTREESENSU0000,150,21463,77.6925217,12.9365724,0.0
,,,,,,-1,0,-1,,,208932,Markhamia Lutea (Benth.) K.Schum,GN9030HH2QQC001,208932,29572055428031620000BBMPTREESENSU0000,150,21463,77.6932177,12.9375864,0.0
,,,,,,-1,0,-1,,,208937,Markhamia Lutea (Benth.) K.Schum,GN9030HH2QMM001,208937,29572055428031620000BBMPTREESENSU0000,150,21463,77.69323369999998,12.9375844,0.0
,,,,,,-1,0,-1,,,208946,Markhamia Lutea (Benth.) K.Schum,GN9030HH2WPL001,208946,29572055428031620000BBMPTREESENSU0000,150,21463,77.69337869999998,12.9377894,0.0
,,,,,,-1,0,-1,,,208947,Markhamia Lutea (Benth.) K.Schum,GN9030HH2WRO001,208947,29572055428031620000BBMPTREESENSU0000,150,21463,77.6934427,12.9377964,0.0
,,,,,,-1,0,-1,,,208952,Markhamia Lutea (Benth.) K.Schum,GN9030HG1MXM017,208952,29572055428031620000BBMPTREESENSU0000,150,21463,77.6925217,12.9365724,0.0
,,,,,,-1,0,-1,,,208962,Markhamia Lutea (Benth.) K.Schum,GN9030HH2WTO001,208962,29572055428031620000BBMPTREESENSU0000,150,21463,77.6935167,12.9377914,0.0
,,,,,,-1,0,-1,,,208966,Markhamia Lutea (Benth.) K.Schum,GN9030HI2DRJ001,208966,29572055428031620000BBMPTREESENSU0000,150,21463,77.6936147,12.9379634,0.0
,,,,,,-1,0,-1,,,208974,Markhamia Lutea (Benth.) K.Schum,GN9030HI2DWG001,208974,29572055428031620000BBMPTREESENSU0000,150,21463,77.6936297,12.9379904,0.0
,,,,,,-1,0,-1,,,208978,Markhamia Lutea (Benth.) K.Schum,GN9030HG1MXM019,208978,29572055428031620000BBMPTREESENSU0000,150,21463,77.6925217,12.9365724,0.0
,,,,,,-1,0,-1,,,208981,Markhamia Lutea (Benth.) K.Schum,GN9030HI3KRE001,208981,29572055428031620000BBMPTREESENSU0000,150,21463,77.6939827,12.9383144,0.0
,,,,,,-1,0,-1,,,208983,Markhamia Lutea (Benth.) K.Schum,GN9030HI3QGP001,208983,29572055428031620000BBMPTREESENSU0000,150,21463,77.69415669999998,12.9384384,0.0
,,,,,,-1,0,-1,,,208985,Markhamia Lutea (Benth.) K.Schum,GN9030HI3KKP001,208985,29572055428031620000BBMPTREESENSU0000,150,21463,77.6939347,12.9382994,0.0
,,,,,,-1,0,-1,,,208987,Markhamia Lutea (Benth.) K.Schum,GN9030HG1MXM020,208987,29572055428031620000BBMPTREESENSU0000,150,21463,77.6925217,12.9365724,0.0
,,,,,,-1,0,-1,,,208989,Markhamia Lutea (Benth.) K.Schum,GN9030HJ3CCC001,208989,29572055428031620000BBMPTREESENSU0000,150,21463,77.69436969999998,12.9387344,0.0
,,,,,,-1,0,-1,,,209002,Markhamia Lutea (Benth.) K.Schum,GN9030HI3YPG001,209002,29572055428031620000BBMPTREESENSU0000,150,21463,77.6946697,12.9386694,0.0
,,,,,,-1,0,-1,,,209007,Markhamia Lutea (Benth.) K.Schum,GN9030HJ4KSB001,209007,29572055428031620000BBMPTREESENSU0000,150,21463,77.6949567,12.9391974,0.0
,,,,,,-1,0,-1,,,209045,Markhamia Lutea (Benth.) K.Schum,GN9030HG1MXM024,209045,29572055428031620000BBMPTREESENSU0000,150,21463,77.6925217,12.9365724,0.0
,,,,,,-1,0,-1,,,209046,Markhamia Lutea (Benth.) K.Schum,GN9030HJ5HMG001,209046,29572055428031620000BBMPTREESENSU0000,150,21463,77.6962137,12.9389734,0.0
,,,,,,-1,0,-1,,,209293,Markhamia Lutea (Benth.) K.Schum,GN7520WI3BUP001,209293,29572055428031620000BBMPTREESENSU0000,197,15683,77.55533149999998,12.8761579,0.0
,,,,,,-1,0,-1,,,209681,Markhamia Lutea (Benth.) K.Schum,GN9030GJ9CAK001,209681,29572055428031620000BBMPTREESENSU0000,150,21463,77.6906187,12.9387894,0.0
,,,,,,-1,0,-1,,,209687,Markhamia Lutea (Benth.) K.Schum,GN9030GJ9UAO001,209687,29572055428031620000BBMPTREESENSU0000,150,21463,77.6902567,12.9395304,0.0
,,,,,,-1,0,-1,,,209765,Markhamia Lutea (Benth.) K.Schum,GN9030GJ8RVI001,209765,29572055428031620000BBMPTREESENSU0000,150,21466,77.6897227,12.9394904,0.0
,,,,,,-1,0,-1,,,209775,Markhamia Lutea (Benth.) K.Schum,GN9030GJ8RLM001,209775,29572055428031620000BBMPTREESENSU0000,150,21466,77.6897217,12.9394214,0.0
,,,,,,-1,0,-1,,,209795,Markhamia Lutea (Benth.) K.Schum,GN9030GJ8QWF001,209795,29572055428031620000BBMPTREESENSU0000,150,21466,77.6895817,12.9394774,0.0
,,,,,,-1,0,-1,,,209799,Markhamia Lutea (Benth.) K.Schum,GN9030GJ7TMM001,209799,29572055428031620000BBMPTREESENSU0000,150,21466,77.68920769999998,12.9394314,0.0
,,,,,,-1,0,-1,,,209803,Markhamia Lutea (Benth.) K.Schum,GN9030GJ7TRA001,209803,29572055428031620000BBMPTREESENSU0000,150,21466,77.6892057,12.9394404,0.0
,,,,,,-1,0,-1,,,209810,Markhamia Lutea (Benth.) K.Schum,GN9030GJ7NQP001,209810,29572055428031620000BBMPTREESENSU0000,150,21466,77.6890077,12.9392834,0.0
,,,,,,-1,0,-1,,,209816,Markhamia Lutea (Benth.) K.Schum,GN9030GJ7MGG001,209816,29572055428031620000BBMPTREESENSU0000,150,21466,77.6888187,12.9392004,0.0
,,,,,,-1,0,-1,,,209820,Markhamia Lutea (Benth.) K.Schum,GN9030GJ7LOF001,209820,29572055428031620000BBMPTREESENSU0000,150,21466,77.6887327,12.9392354,0.0
,,,,,,-1,0,-1,,,209824,Markhamia Lutea (Benth.) K.Schum,GN9030GJ7LOJ001,209824,29572055428031620000BBMPTREESENSU0000,150,21466,77.68873569999998,12.9392444,0.0
,,,,,,-1,0,-1,,,209832,Markhamia Lutea (Benth.) K.Schum,GN9030GJ7LAN001,209832,29572055428031620000BBMPTREESENSU0000,150,21466,77.68858369999998,12.9391824,0.0
,,,,,,-1,0,-1,,,210571,Markhamia Lutea (Benth.) K.Schum,GN9030SI3FWH001,210571,29572055428031620000BBMPTREESENSU0000,150,21482,77.7034118,12.9561374,0.0
,,,,,,-1,0,-1,,,210967,Markhamia Lutea (Benth.) K.Schum,GN9030SH4LHL001,210967,29572055428031620000BBMPTREESENSU0000,150,21482,77.70450979999998,12.9553034,0.0
,,,,,,-1,0,-1,,,211054,Markhamia Lutea (Benth.) K.Schum,GN9030SH3LSI001,211054,29572055428031620000BBMPTREESENSU0000,150,21482,77.70359279999998,12.9553864,0.0
