Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,OBJECTID,TreeName,KGISTreeID,Department,KGISCode,WardNumber,KGISVillag,xcoord,ycoord,zcoord
,,,,,,-1,0,-1,,,30286,Michelia Longifolia Blume,GN7530CI7PHC001,30286,29572055428031620000BBMPTREESENSU0000,164,15698,77.5594514,12.9307349,0.0
,,,,,,-1,0,-1,,,78782,Michelia Longifolia Blume,GN7530ND0RLM001,78782,29572055428031620000BBMPTREESENSU0000,155,15099,77.5626634,12.9443139,0.0
,,,,,,-1,0,-1,,,121142,Michelia Longifolia Blume,GN8035DJ8NKE001,121142,29572055428031620000BBMPTREESENSU0000,90,30092,77.61656549999998,12.9761091,0.0
,,,,,,-1,0,-1,,,121146,Michelia Longifolia Blume,GN8035IA8JXN001,121146,29572055428031620000BBMPTREESENSU0000,90,30092,77.6168815,12.9769131,0.0
,,,,,,-1,0,-1,,,121147,Michelia Longifolia Blume,GN8035IA8OCL001,121147,29572055428031620000BBMPTREESENSU0000,90,30092,77.6168605,12.9769431,0.0
,,,,,,-1,0,-1,,,121189,Michelia Longifolia Blume,GN8035DJ8BQB001,121189,29572055428031620000BBMPTREESENSU0000,90,30092,77.6162365,12.9757791,0.0
,,,,,,-1,0,-1,,,121191,Michelia Longifolia Blume,GN8035DI8PCG001,121191,29572055428031620000BBMPTREESENSU0000,90,30092,77.6160995,12.9753141,0.0
,,,,,,-1,0,-1,,,121281,Michelia Longifolia Blume,GN8035NB9SYD001,121281,29572055428031620000BBMPTREESENSU0000,90,30092,77.6177825,12.9871741,0.0
,,,,,,-1,0,-1,,,121290,Michelia Longifolia Blume,GN8035OC0KBP001,121290,29572055428031620000BBMPTREESENSU0000,90,30092,77.61803949999998,12.9877781,0.0
,,,,,,-1,0,-1,,,121445,Michelia Longifolia Blume,GN8035JD6KTN001,121445,29572055428031620000BBMPTREESENSU0000,90,15072,77.6235745,12.9797061,0.0
,,,,,,-1,0,-1,,,121505,Michelia Longifolia Blume,GN8035JA4MJC001,121505,29572055428031620000BBMPTREESENSU0000,90,15072,77.6220835,12.9769061,0.0
,,,,,,-1,0,-1,,,121507,Michelia Longifolia Blume,GN8035JA4MTK001,121507,29572055428031620000BBMPTREESENSU0000,90,15072,77.6220835,12.9770011,0.0
,,,,,,-1,0,-1,,,121581,Michelia Longifolia Blume,GN8035JD7VSG001,121581,29572055428031620000BBMPTREESENSU0000,90,15072,77.62466349999998,12.9800311,0.0
,,,,,,-1,0,-1,,,121584,Michelia Longifolia Blume,GN8035JE7BTD001,121584,29572055428031620000BBMPTREESENSU0000,90,15072,77.62470349999998,12.9802051,0.0
,,,,,,-1,0,-1,,,121608,Michelia Longifolia Blume,GN8035JD8KRB001,121608,29572055428031620000BBMPTREESENSU0000,90,15072,77.6253495,12.9796551,0.0
,,,,,,-1,0,-1,,,121612,Michelia Longifolia Blume,GN8035JD8PHC001,121612,29572055428031620000BBMPTREESENSU0000,90,15072,77.6253585,12.9797621,0.0
,,,,,,-1,0,-1,,,121623,Michelia Longifolia Blume,GN8035JE8CTI001,121623,29572055428031620000BBMPTREESENSU0000,90,15072,77.6257805,12.9802171,0.0
,,,,,,-1,0,-1,,,121624,Michelia Longifolia Blume,GN8035JE8CSI001,121624,29572055428031620000BBMPTREESENSU0000,90,15072,77.6257495,12.9802131,0.0
,,,,,,-1,0,-1,,,121725,Michelia Longifolia Blume,GN8035EJ7JUD001,121725,29572055428031620000BBMPTREESENSU0000,90,30092,77.6250715,12.9759051,0.0
,,,,,,-1,0,-1,,,121728,Michelia Longifolia Blume,GN8035EJ7FLG001,121728,29572055428031620000BBMPTREESENSU0000,90,30092,77.62436049999998,12.9758501,0.0
,,,,,,-1,0,-1,,,121732,Michelia Longifolia Blume,GN8035EJ6TEO001,121732,29572055428031620000BBMPTREESENSU0000,90,30092,77.6242825,12.9761571,0.0
,,,,,,-1,0,-1,,,121852,Michelia Longifolia Blume,GN8035IJ9OXK001,121852,29572055428031620000BBMPTREESENSU0000,90,30092,77.61789949999998,12.9852101,0.0
,,,,,,-1,0,-1,,,122524,Michelia Longifolia Blume,GN8535LD9ERA001,122524,29572055428031620000BBMPTREESENSU0000,79,21388,77.6455076,12.9881302,0.0
,,,,,,-1,0,-1,,,122575,Michelia Longifolia Blume,GN8535LC9MSD001,122575,29572055428031620000BBMPTREESENSU0000,79,21388,77.64520159999998,12.9875882,0.0
,,,,,,-1,0,-1,,,122582,Michelia Longifolia Blume,GN8535LC9NSJ001,122582,29572055428031620000BBMPTREESENSU0000,79,21388,77.6453676,12.9876032,0.0
,,,,,,-1,0,-1,,,122629,Michelia Longifolia Blume,GN8535LC9BMC001,122629,29572055428031620000BBMPTREESENSU0000,79,21388,77.6449686,12.9871902,0.0
,,,,,,-1,0,-1,,,122700,Michelia Longifolia Blume,GN8535LB9RTI001,122700,29572055428031620000BBMPTREESENSU0000,79,21388,77.6451966,12.9868832,0.0
,,,,,,-1,0,-1,,,122799,Michelia Longifolia Blume,GN8535MB0KMN001,122799,29572055428031620000BBMPTREESENSU0000,79,21388,77.6456876,12.9866722,0.0
,,,,,,-1,0,-1,,,122801,Michelia Longifolia Blume,GN8535MB0KLG001,122801,29572055428031620000BBMPTREESENSU0000,79,21388,77.6456576,12.9866532,0.0
,,,,,,-1,0,-1,,,123755,Michelia Longifolia Blume,GN8535FI7YPD001,123755,29572055428031620000BBMPTREESENSU0000,79,15118,77.6343726,12.9844472,0.0
,,,,,,-1,0,-1,,,124650,Michelia Longifolia Blume,GN8535KJ0FBF001,124650,29572055428031620000BBMPTREESENSU0000,79,15123,77.6273015,12.9938091,0.0
,,,,,,-1,0,-1,,,124651,Michelia Longifolia Blume,GN8535KJ0AQJ001,124651,29572055428031620000BBMPTREESENSU0000,79,15123,77.6272995,12.9937531,0.0
,,,,,,-1,0,-1,,,124652,Michelia Longifolia Blume,GN8035OJ9EYL001,124652,29572055428031620000BBMPTREESENSU0000,79,15123,77.6272445,12.9937861,0.0
,,,,,,-1,0,-1,,,124700,Michelia Longifolia Blume,GN8035OJ7GLD001,124700,29572055428031620000BBMPTREESENSU0000,79,15123,77.6247395,12.9939051,0.0
,,,,,,-1,0,-1,,,124705,Michelia Longifolia Blume,GN8035TA6NFC001,124705,29572055428031620000BBMPTREESENSU0000,79,15123,77.62415249999998,12.9949531,0.0
,,,,,,-1,0,-1,,,124785,Michelia Longifolia Blume,GN8035TC3PYC001,124785,29572055428031620000BBMPTREESENSU0000,79,15123,77.6210085,12.9970851,0.0
,,,,,,-1,0,-1,,,124836,Michelia Longifolia Blume,GN8035TD1NYG001,124836,29572055428031620000BBMPTREESENSU0000,79,15123,77.6197235,12.9978281,0.0
,,,,,,-1,0,-1,,,124842,Michelia Longifolia Blume,GN8035TC1JUI001,124842,29572055428031620000BBMPTREESENSU0000,79,15123,77.6197355,12.9967571,0.0
,,,,,,-1,0,-1,,,125276,Michelia Longifolia Blume,GN8035OB5ULD001,125276,29572055428031620000BBMPTREESENSU0000,79,15072,77.6226405,12.9872371,0.0
,,,,,,-1,0,-1,,,126752,Michelia Longifolia Blume,GN8035JF7GWA001,126752,29572055428031620000BBMPTREESENSU0000,80,15072,77.6246155,12.9813241,0.0
,,,,,,-1,0,-1,,,126760,Michelia Longifolia Blume,GN8035JF7QDG001,126760,29572055428031620000BBMPTREESENSU0000,80,15072,77.62467049999998,12.9815551,0.0
,,,,,,-1,0,-1,,,127141,Michelia Longifolia Blume,GN8535FF3BIK001,127141,29572055428031620000BBMPTREESENSU0000,80,15072,77.6301986,12.9810002,0.0
,,,,,,-1,0,-1,,,127493,Michelia Longifolia Blume,GN8535FE8RUE001,127493,29572055428031620000BBMPTREESENSU0000,80,15118,77.6348576,12.9806872,0.0
,,,,,,-1,0,-1,,,128730,Michelia Longifolia Blume,GN8535FD9AND001,128730,29572055428031620000BBMPTREESENSU0000,80,15118,77.6355336,12.9791542,0.0
,,,,,,-1,0,-1,,,128748,Michelia Longifolia Blume,GN8535FD9KTK001,128748,29572055428031620000BBMPTREESENSU0000,80,15118,77.6355576,12.9795752,0.0
,,,,,,-1,0,-1,,,128760,Michelia Longifolia Blume,GN8535FD9MFF001,128760,29572055428031620000BBMPTREESENSU0000,80,15118,77.6357746,12.9794882,0.0
,,,,,,-1,0,-1,,,128763,Michelia Longifolia Blume,GN8535FD9HUP001,128763,29572055428031620000BBMPTREESENSU0000,80,15118,77.63579459999998,12.9794312,0.0
,,,,,,-1,0,-1,,,128787,Michelia Longifolia Blume,GN8535FD9CGP001,128787,29572055428031620000BBMPTREESENSU0000,80,15118,77.6358196,12.9791472,0.0
,,,,,,-1,0,-1,,,128877,Michelia Longifolia Blume,GN8535FD9BCI001,128877,29572055428031620000BBMPTREESENSU0000,80,15118,77.6356466,12.9791062,0.0
,,,,,,-1,0,-1,,,128911,Michelia Longifolia Blume,GN8535FD9BIK001,128911,29572055428031620000BBMPTREESENSU0000,80,15118,77.6357066,12.9791412,0.0
,,,,,,-1,0,-1,,,128977,Michelia Longifolia Blume,GN8535FC9QUF001,128977,29572055428031620000BBMPTREESENSU0000,80,15118,77.6355846,12.9788752,0.0
,,,,,,-1,0,-1,,,129002,Michelia Longifolia Blume,GN8535FC9VGL001,129002,29572055428031620000BBMPTREESENSU0000,80,15118,77.6356356,12.9789532,0.0
,,,,,,-1,0,-1,,,129361,Michelia Longifolia Blume,GN8535FC9YAA001,129361,29572055428031620000BBMPTREESENSU0000,80,15118,77.63612159999998,12.9788952,0.0
,,,,,,-1,0,-1,,,129437,Michelia Longifolia Blume,GN8535FD9CEL001,129437,29572055428031620000BBMPTREESENSU0000,80,15118,77.6359336,12.9790952,0.0
,,,,,,-1,0,-1,,,129468,Michelia Longifolia Blume,GN8535FD9DDN001,129468,29572055428031620000BBMPTREESENSU0000,80,15118,77.6360616,12.9791092,0.0
,,,,,,-1,0,-1,,,129529,Michelia Longifolia Blume,GN8535FD9HHL001,129529,29572055428031620000BBMPTREESENSU0000,80,15118,77.6358586,12.9793182,0.0
,,,,,,-1,0,-1,,,129765,Michelia Longifolia Blume,GN8535FC9TYO001,129765,29572055428031620000BBMPTREESENSU0000,80,15118,77.6362896,12.9788872,0.0
,,,,,,-1,0,-1,,,129768,Michelia Longifolia Blume,GN8535FC9TMM001,129768,29572055428031620000BBMPTREESENSU0000,80,15118,77.6361936,12.9788122,0.0
,,,,,,-1,0,-1,,,129774,Michelia Longifolia Blume,GN8535FC9TBE001,129774,29572055428031620000BBMPTREESENSU0000,80,15118,77.6361566,12.9787292,0.0
,,,,,,-1,0,-1,,,129777,Michelia Longifolia Blume,GN8535FC9NYG001,129777,29572055428031620000BBMPTREESENSU0000,80,15118,77.6361086,12.9786872,0.0
,,,,,,-1,0,-1,,,129780,Michelia Longifolia Blume,GN8535FC9OHO001,129780,29572055428031620000BBMPTREESENSU0000,80,15118,77.6362106,12.9785962,0.0
,,,,,,-1,0,-1,,,131874,Michelia Longifolia Blume,GN8535FF9IAI001,131874,29572055428031620000BBMPTREESENSU0000,80,15118,77.63596359999998,12.9810872,0.0
,,,,,,-1,0,-1,,,131923,Michelia Longifolia Blume,GN8535FE9LLG001,131923,29572055428031620000BBMPTREESENSU0000,80,15118,77.6356466,12.9804312,0.0
,,,,,,-1,0,-1,,,132864,Michelia Longifolia Blume,GN8535GG2TJP001,132864,29572055428031620000BBMPTREESENSU0000,80,15118,77.63910459999998,12.9823642,0.0
,,,,,,-1,0,-1,,,132930,Michelia Longifolia Blume,GN8535GH3GCL001,132930,29572055428031620000BBMPTREESENSU0000,80,15118,77.6393996,12.9828612,0.0
,,,,,,-1,0,-1,,,133234,Michelia Longifolia Blume,GN8535GE1WMF001,133234,29572055428031620000BBMPTREESENSU0000,80,15118,77.63770259999998,12.9807722,0.0
,,,,,,-1,0,-1,,,133358,Michelia Longifolia Blume,GN8535GE1VEF001,133358,29572055428031620000BBMPTREESENSU0000,80,15118,77.6375896,12.9807002,0.0
,,,,,,-1,0,-1,,,133362,Michelia Longifolia Blume,GN8535GE1QGP001,133362,29572055428031620000BBMPTREESENSU0000,80,15118,77.6374936,12.9805772,0.0
,,,,,,-1,0,-1,,,133363,Michelia Longifolia Blume,GN8535GE1VNA002,133363,29572055428031620000BBMPTREESENSU0000,80,15118,77.63754659999998,12.9807642,0.0
,,,,,,-1,0,-1,,,133968,Michelia Longifolia Blume,GN8535GE4KTJ001,133968,29572055428031620000BBMPTREESENSU0000,80,15118,77.6401706,12.9804252,0.0
,,,,,,-1,0,-1,,,133985,Michelia Longifolia Blume,GN8535GD4USB001,133985,29572055428031620000BBMPTREESENSU0000,80,15118,77.64012359999998,12.9798712,0.0
,,,,,,-1,0,-1,,,134018,Michelia Longifolia Blume,GN8535GD4LKK001,134018,29572055428031620000BBMPTREESENSU0000,80,15118,77.6402036,12.9794902,0.0
,,,,,,-1,0,-1,,,134371,Michelia Longifolia Blume,GN8535GD1WJE001,134371,29572055428031620000BBMPTREESENSU0000,80,15118,77.6377526,12.9798262,0.0
,,,,,,-1,0,-1,,,134913,Michelia Longifolia Blume,GN8535GE2AUL001,134913,29572055428031620000BBMPTREESENSU0000,80,15118,77.63819359999998,12.9801252,0.0
,,,,,,-1,0,-1,,,135000,Michelia Longifolia Blume,GN8535GF2KMO001,135000,29572055428031620000BBMPTREESENSU0000,80,15118,77.6382696,12.9813232,0.0
,,,,,,-1,0,-1,,,135378,Michelia Longifolia Blume,GN8535GF2WDP001,135378,29572055428031620000BBMPTREESENSU0000,80,15118,77.6386846,12.9816122,0.0
,,,,,,-1,0,-1,,,135384,Michelia Longifolia Blume,GN8535GF2WII001,135384,29572055428031620000BBMPTREESENSU0000,80,15118,77.6386576,12.9816332,0.0
,,,,,,-1,0,-1,,,135420,Michelia Longifolia Blume,GN8535GF2RRG001,135420,29572055428031620000BBMPTREESENSU0000,80,15118,77.63864359999998,12.9815162,0.0
,,,,,,-1,0,-1,,,135437,Michelia Longifolia Blume,GN8535GF2MON001,135437,29572055428031620000BBMPTREESENSU0000,80,15118,77.6387066,12.9813232,0.0
,,,,,,-1,0,-1,,,135891,Michelia Longifolia Blume,GN8535GD2DDO001,135891,29572055428031620000BBMPTREESENSU0000,80,15118,77.6388326,12.9790752,0.0
,,,,,,-1,0,-1,,,135895,Michelia Longifolia Blume,GN8535GD2EPM001,135895,29572055428031620000BBMPTREESENSU0000,80,15118,77.6388926,12.9791832,0.0
,,,,,,-1,0,-1,,,136624,Michelia Longifolia Blume,GN8535GD3ELN001,136624,29572055428031620000BBMPTREESENSU0000,80,15118,77.63985859999998,12.9791362,0.0
,,,,,,-1,0,-1,,,137458,Michelia Longifolia Blume,GN8045PH8VIC001,137458,29572055428031620000BBMPTREESENSU0000,4,15373,77.58990339999998,13.092326,0.0
,,,,,,-1,0,-1,,,138049,Michelia Longifolia Blume,GN8045PH8VHD001,138049,29572055428031620000BBMPTREESENSU0000,4,15373,77.5898694,13.092333,0.0
,,,,,,-1,0,-1,,,138864,Michelia Longifolia Blume,GN8535AJ9QOG001,138864,29572055428031620000BBMPTREESENSU0000,80,15118,77.6357126,12.9760962,0.0
,,,,,,-1,0,-1,,,138886,Michelia Longifolia Blume,GN8535FA9BID001,138886,29572055428031620000BBMPTREESENSU0000,80,15118,77.6356856,12.9764052,0.0
,,,,,,-1,0,-1,,,138893,Michelia Longifolia Blume,GN8535FA9CQD001,138893,29572055428031620000BBMPTREESENSU0000,80,15118,77.6357926,12.9764772,0.0
,,,,,,-1,0,-1,,,138952,Michelia Longifolia Blume,GN8535FA9SKG001,138952,29572055428031620000BBMPTREESENSU0000,80,15118,77.6359396,12.9769962,0.0
,,,,,,-1,0,-1,,,139220,Michelia Longifolia Blume,GN7030CJ9JLM001,139220,29572055428031620000BBMPTREESENSU0000,160,15570,77.5159263,12.9317638,0.0
,,,,,,-1,0,-1,,,144493,Michelia Longifolia Blume,GN8535BJ9PSE001,144493,29572055428031620000BBMPTREESENSU0000,80,21413,77.64468259999998,12.9760412,0.0
,,,,,,-1,0,-1,,,144640,Michelia Longifolia Blume,GN8535BJ8WID001,144640,29572055428031620000BBMPTREESENSU0000,80,21413,77.64415459999998,12.9761422,0.0
,,,,,,-1,0,-1,,,145325,Michelia Longifolia Blume,GN8530CB1KGM001,145325,29572055428031620000BBMPTREESENSU0000,174,15546,77.64589259999998,12.9233972,0.0
,,,,,,-1,0,-1,,,145494,Michelia Longifolia Blume,GN8530CC2HPB001,145494,29572055428031620000BBMPTREESENSU0000,174,15546,77.64716559999998,12.9241502,0.0
,,,,,,-1,0,-1,,,145537,Michelia Longifolia Blume,GN8530CC2FHO001,145537,29572055428031620000BBMPTREESENSU0000,174,15546,77.64687759999998,12.9241052,0.0
,,,,,,-1,0,-1,,,145557,Michelia Longifolia Blume,GN8530CC2FHI001,145557,29572055428031620000BBMPTREESENSU0000,174,15546,77.6468576,12.9240952,0.0
,,,,,,-1,0,-1,,,145782,Michelia Longifolia Blume,GN8530CC2FKN001,145782,29572055428031620000BBMPTREESENSU0000,174,15546,77.64679359999998,12.9241402,0.0
,,,,,,-1,0,-1,,,145789,Michelia Longifolia Blume,GN8530CC2FFE001,145789,29572055428031620000BBMPTREESENSU0000,174,15546,77.64678159999998,12.9240882,0.0
,,,,,,-1,0,-1,,,146272,Michelia Longifolia Blume,GN8535GA9KBG001,146272,29572055428031620000BBMPTREESENSU0000,80,21413,77.64463259999998,12.9766552,0.0
,,,,,,-1,0,-1,,,146377,Michelia Longifolia Blume,GN8530CC1BJE001,146377,29572055428031620000BBMPTREESENSU0000,174,15546,77.64619159999998,12.9239112,0.0
,,,,,,-1,0,-1,,,146447,Michelia Longifolia Blume,GN8530CB1WNP001,146447,29572055428031620000BBMPTREESENSU0000,174,15546,77.6463646,12.9237852,0.0
,,,,,,-1,0,-1,,,146454,Michelia Longifolia Blume,GN8530CB1XLI001,146454,29572055428031620000BBMPTREESENSU0000,174,15546,77.6464466,12.9237752,0.0
,,,,,,-1,0,-1,,,146462,Michelia Longifolia Blume,GN8530CC1HEH001,146462,29572055428031620000BBMPTREESENSU0000,174,15546,77.64641059999998,12.9240532,0.0
,,,,,,-1,0,-1,,,146464,Michelia Longifolia Blume,GN8530CC1CEO001,146464,29572055428031620000BBMPTREESENSU0000,174,15546,77.6463966,12.9238962,0.0
,,,,,,-1,0,-1,,,146472,Michelia Longifolia Blume,GN8530CC1COC001,146472,29572055428031620000BBMPTREESENSU0000,174,15546,77.6463986,12.9239392,0.0
,,,,,,-1,0,-1,,,146609,Michelia Longifolia Blume,GN8530CC1AIA001,146609,29572055428031620000BBMPTREESENSU0000,174,15546,77.6459706,12.9239062,0.0
,,,,,,-1,0,-1,,,146630,Michelia Longifolia Blume,GN8530CC1ACH001,146630,29572055428031620000BBMPTREESENSU0000,174,15546,77.6459616,12.9238802,0.0
,,,,,,-1,0,-1,,,150415,Michelia Longifolia Blume,GN8525VD8LMO001,150415,29572055428031620000BBMPTREESENSU0000,174,15501,77.64329859999998,12.9162312,0.0
,,,,,,-1,0,-1,,,158077,Michelia Longifolia Blume,GN7525LD9ASF001,158077,29572055428031620000BBMPTREESENSU0000,197,15692,77.5517794,12.8987259,0.0
,,,,,,-1,0,-1,,,158090,Michelia Longifolia Blume,GN7525LD8JEO001,158090,29572055428031620000BBMPTREESENSU0000,197,15692,77.55164739999998,12.8988139,0.0
,,,,,,-1,0,-1,,,162063,Michelia Longifolia Blume,GN7535XD8TLI001,162063,29572055428031620000BBMPTREESENSU0000,35,40193,77.5710504,13.007464,0.0
,,,,,,-1,0,-1,,,162068,Michelia Longifolia Blume,GN7535XD9KKP001,162068,29572055428031620000BBMPTREESENSU0000,35,40193,77.5712194,13.007292,0.0
,,,,,,-1,0,-1,,,162082,Michelia Longifolia Blume,GN7535XD9KFC001,162082,29572055428031620000BBMPTREESENSU0000,35,40193,77.57121639999998,13.00723,0.0
,,,,,,-1,0,-1,,,162254,Michelia Longifolia Blume,GN7535YD6JWC001,162254,29572055428031620000BBMPTREESENSU0000,35,30091,77.5784764,13.007082,0.0
,,,,,,-1,0,-1,,,162531,Michelia Longifolia Blume,GN8525WG8VPB001,162531,29572055428031620000BBMPTREESENSU0000,174,15501,77.65244869999998,12.9192132,0.0
,,,,,,-1,0,-1,,,162640,Michelia Longifolia Blume,GN7535YD6UJI001,162640,29572055428031620000BBMPTREESENSU0000,35,30091,77.57779639999998,13.007542,0.0
,,,,,,-1,0,-1,,,162813,Michelia Longifolia Blume,GN7535YF6PYJ001,162813,29572055428031620000BBMPTREESENSU0000,35,30091,77.5778234,13.009279,0.0
,,,,,,-1,0,-1,,,162844,Michelia Longifolia Blume,GN7535YF4XCN001,162844,29572055428031620000BBMPTREESENSU0000,35,30091,77.5764584,13.009337,0.0
,,,,,,-1,0,-1,,,162861,Michelia Longifolia Blume,GN8525WF7OXP001,162861,29572055428031620000BBMPTREESENSU0000,174,15501,77.65220069999998,12.9180202,0.0
,,,,,,-1,0,-1,,,162878,Michelia Longifolia Blume,GN7535YF4WJB001,162878,29572055428031620000BBMPTREESENSU0000,35,30091,77.57634439999998,13.009344,0.0
,,,,,,-1,0,-1,,,162943,Michelia Longifolia Blume,GN8525WD8PWH001,162943,29572055428031620000BBMPTREESENSU0000,174,15501,77.6523277,12.9163702,0.0
,,,,,,-1,0,-1,,,162945,Michelia Longifolia Blume,GN8525WE8AFN002,162945,29572055428031620000BBMPTREESENSU0000,174,15501,77.6522437,12.9166412,0.0
,,,,,,-1,0,-1,,,162952,Michelia Longifolia Blume,GN8525WF8KXP001,162952,29572055428031620000BBMPTREESENSU0000,174,15501,77.65238669999998,12.9180192,0.0
,,,,,,-1,0,-1,,,164986,Michelia Longifolia Blume,GN8525WD8TLJ001,164986,29572055428031620000BBMPTREESENSU0000,174,15501,77.6530077,12.9163042,0.0
,,,,,,-1,0,-1,,,165032,Michelia Longifolia Blume,GN8525WD6SAI001,165032,29572055428031620000BBMPTREESENSU0000,174,15501,77.65094259999998,12.9162482,0.0
,,,,,,-1,0,-1,,,165033,Michelia Longifolia Blume,GN8525WD6QED001,165033,29572055428031620000BBMPTREESENSU0000,174,15501,77.6507476,12.9162342,0.0
,,,,,,-1,0,-1,,,165046,Michelia Longifolia Blume,GN8525WD5QGB001,165046,29572055428031620000BBMPTREESENSU0000,174,15501,77.64969159999998,12.9162852,0.0
,,,,,,-1,0,-1,,,165090,Michelia Longifolia Blume,GN8525WF5BIG001,165090,29572055428031620000BBMPTREESENSU0000,174,15501,77.64978759999998,12.9175552,0.0
,,,,,,-1,0,-1,,,165205,Michelia Longifolia Blume,GN8525XD0KCB001,165205,29572055428031620000BBMPTREESENSU0000,174,15501,77.6541497,12.9160162,0.0
,,,,,,-1,0,-1,,,165206,Michelia Longifolia Blume,GN8525XD0KRK001,165206,29572055428031620000BBMPTREESENSU0000,174,15501,77.65416469999998,12.9161442,0.0
,,,,,,-1,0,-1,,,165246,Michelia Longifolia Blume,GN8525WC9OBB001,165246,29572055428031620000BBMPTREESENSU0000,174,15501,77.6539157,12.9151162,0.0
,,,,,,-1,0,-1,,,165862,Michelia Longifolia Blume,GN7525CA8USP001,165862,29572055428031620000BBMPTREESENSU0000,197,15683,77.55988549999998,12.8786079,0.0
,,,,,,-1,0,-1,,,166404,Michelia Longifolia Blume,GN8525RJ4TUH001,166404,29572055428031620000BBMPTREESENSU0000,174,15517,77.6492676,12.9127882,0.0
,,,,,,-1,0,-1,,,166765,Michelia Longifolia Blume,GN8525WC5FVG001,166765,29572055428031620000BBMPTREESENSU0000,174,15517,77.6495046,12.9151352,0.0
,,,,,,-1,0,-1,,,166798,Michelia Longifolia Blume,GN8525WA4TNN001,166798,29572055428031620000BBMPTREESENSU0000,174,15517,77.6493686,12.9136402,0.0
,,,,,,-1,0,-1,,,166800,Michelia Longifolia Blume,GN8525WA4TEJ001,166800,29572055428031620000BBMPTREESENSU0000,174,15517,77.64941059999998,12.9135542,0.0
,,,,,,-1,0,-1,,,166812,Michelia Longifolia Blume,GN8525WA5TTJ001,166812,29572055428031620000BBMPTREESENSU0000,174,15517,77.65032759999998,12.9136592,0.0
,,,,,,-1,0,-1,,,167122,Michelia Longifolia Blume,GN8525WC5CVD001,167122,29572055428031620000BBMPTREESENSU0000,174,15517,77.6498876,12.9149412,0.0
,,,,,,-1,0,-1,,,167183,Michelia Longifolia Blume,GN8525WD5CSE001,167183,29572055428031620000BBMPTREESENSU0000,174,15501,77.6499366,12.9158212,0.0
,,,,,,-1,0,-1,,,167184,Michelia Longifolia Blume,GN8525WD5DQF001,167184,29572055428031620000BBMPTREESENSU0000,174,15501,77.6500566,12.9158202,0.0
,,,,,,-1,0,-1,,,167247,Michelia Longifolia Blume,GN8525WC2YGM001,167247,29572055428031620000BBMPTREESENSU0000,174,15501,77.64746859999998,12.9156072,0.0
,,,,,,-1,0,-1,,,167295,Michelia Longifolia Blume,GN8525WC0WHC001,167295,29572055428031620000BBMPTREESENSU0000,174,15517,77.6453146,12.9156002,0.0
,,,,,,-1,0,-1,,,167311,Michelia Longifolia Blume,GN8525WC1XML001,167311,29572055428031620000BBMPTREESENSU0000,174,15517,77.64643259999998,12.9156462,0.0
,,,,,,-1,0,-1,,,167456,Michelia Longifolia Blume,GN8525WC2GRH001,167456,29572055428031620000BBMPTREESENSU0000,174,15517,77.64697859999998,12.9151272,0.0
,,,,,,-1,0,-1,,,167458,Michelia Longifolia Blume,GN8525WC2MFL001,167458,29572055428031620000BBMPTREESENSU0000,174,15517,77.6470836,12.9152432,0.0
,,,,,,-1,0,-1,,,167459,Michelia Longifolia Blume,GN8525WC1JOI001,167459,29572055428031620000BBMPTREESENSU0000,174,15517,77.64665259999998,12.9151012,0.0
,,,,,,-1,0,-1,,,167460,Michelia Longifolia Blume,GN8525WC1JSG001,167460,29572055428031620000BBMPTREESENSU0000,174,15517,77.64663559999998,12.9151262,0.0
,,,,,,-1,0,-1,,,167493,Michelia Longifolia Blume,GN8525WB2SOP001,167493,29572055428031620000BBMPTREESENSU0000,174,15517,77.6474116,12.9145642,0.0
,,,,,,-1,0,-1,,,167499,Michelia Longifolia Blume,GN8525WB2RWK001,167499,29572055428031620000BBMPTREESENSU0000,174,15517,77.64714759999998,12.9146252,0.0
,,,,,,-1,0,-1,,,167601,Michelia Longifolia Blume,GN8525WC2NBK001,167601,29572055428031620000BBMPTREESENSU0000,174,15501,77.6472966,12.9152042,0.0
,,,,,,-1,0,-1,,,167602,Michelia Longifolia Blume,GN8525WC2OFI001,167602,29572055428031620000BBMPTREESENSU0000,174,15501,77.6474256,12.9152392,0.0
,,,,,,-1,0,-1,,,167658,Michelia Longifolia Blume,GN8525WA3TIH001,167658,29572055428031620000BBMPTREESENSU0000,174,15517,77.6484736,12.9135952,0.0
,,,,,,-1,0,-1,,,167661,Michelia Longifolia Blume,GN8525WA3EHO001,167661,29572055428031620000BBMPTREESENSU0000,174,15517,77.64842059999998,12.9130692,0.0
,,,,,,-1,0,-1,,,167662,Michelia Longifolia Blume,GN8525WA3EJH001,167662,29572055428031620000BBMPTREESENSU0000,174,15517,77.64849959999998,12.9130462,0.0
,,,,,,-1,0,-1,,,167663,Michelia Longifolia Blume,GN8525WA3EEB001,167663,29572055428031620000BBMPTREESENSU0000,174,15517,77.6484866,12.9130092,0.0
,,,,,,-1,0,-1,,,167687,Michelia Longifolia Blume,GN8525WA4KVE001,167687,29572055428031620000BBMPTREESENSU0000,174,15517,77.6485476,12.9135152,0.0
,,,,,,-1,0,-1,,,167696,Michelia Longifolia Blume,GN8525WA3WOJ001,167696,29572055428031620000BBMPTREESENSU0000,174,15517,77.6481266,12.9138222,0.0
